,datapath,batch_size,embedding_dim,n_features,caggregate,step,loss,tv_dist
0,datasets/2.csv,256,100,25,avg,250,0.5724449253082275,0.12087418795624988
1,datasets/2.csv,256,100,25,avg,500,0.5625003927946091,0.10894913079825344
2,datasets/3.csv,256,100,50,avg,250,0.621498955488205,0.1533743501347562
3,datasets/3.csv,256,100,50,avg,500,0.6149633836746216,0.14289703607405455
4,datasets/4.csv,256,100,100,avg,250,0.6205591142177582,0.15519806997914826
5,datasets/4.csv,256,100,100,avg,500,0.6160072755813598,0.15444378204624828
6,datasets/1.csv,256,100,10,attention,250,0.5669501793384552,0.061941279345730085
7,datasets/1.csv,256,100,10,attention,500,0.5577785253524781,0.06088785425863998
8,datasets/2.csv,256,100,25,attention,250,0.5516920083761215,0.13653142961992257
9,datasets/2.csv,256,100,25,attention,500,0.5398762756586075,0.12790961051841773
10,datasets/3.csv,256,100,50,attention,250,0.6002937185764313,0.12842966686305796
11,datasets/3.csv,256,100,50,attention,500,0.5852870047092438,0.11987316892887295
